"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"NPY2R"	1.04534201168182e-06	1.61827368706272e-07	0.306142979571215	-5.23856797799456	-1.60375080946961	46.4537467921747
"LOC105378948"	1.17481056367687e-06	1.82832419946436e-07	0.221557360149522	5.21599569666261	1.15564223710383	82.1329108719452
"LOC100287467"	1.22758698298961e-06	1.91582132768214e-07	0.332508494921009	5.20732523418217	1.7314798761821	41.8640604007481
"H19"	1.24333593426182e-06	1.9437944519148e-07	0.280780119637743	-5.20463388235649	-1.4613577241587	50.8060161201747
"COLCA1"	1.38746631162217e-06	2.17973056218914e-07	0.280417387482125	-5.18331788696912	-1.45349246035325	53.0991614784905
"CDYL2"	1.56995706462642e-06	2.48528669816632e-07	0.29473841016287	5.15880674693715	1.52049849892974	50.1590264997366
"CSF1R"	1.58684871072029e-06	2.51462619915375e-07	0.794177476148687	5.15660863315665	4.09526242976687	14.8401913573443
"SUCNR1"	1.59175018171892e-06	2.52413177945271e-07	0.234560586107377	5.15590178676874	1.20937134501655	71.2339150885178
"SH3GL3"	1.65015084075411e-06	2.61944438053415e-07	0.680819988415376	5.14895304591109	3.5055101530685	16.2455421768605
"AQP6"	1.74854109983292e-06	2.78135762781264e-07	0.538266254557201	-5.13769029657745	-2.76544531301362	19.7659199752024
"ADGRF2"	1.74948888553743e-06	2.78477589763643e-07	0.549181655440826	5.13745941079581	2.8213984639809	19.8890704322749
"NAV2-AS6"	1.75900996092554e-06	2.80185226670661e-07	0.619703484259926	5.13631007716511	3.18298925105859	18.187360356699
"SH2B2"	1.87086389407479e-06	2.99125729364439e-07	0.197300447247003	-5.12399700868807	-1.01096690150646	136.086862558805
"MAN1A1"	1.87869248462351e-06	3.00480002591725e-07	0.290410200640644	5.12314568541388	1.48781376641229	56.8291376433875
"LZTS1"	1.88013451656447e-06	3.00813309317638e-07	0.6739249486901	5.12293673028756	3.45247487310167	15.7081268525358
"LOC729681"	1.92714605242096e-06	3.08966352312998e-07	0.436698511624962	-5.11789387851862	-2.23497663940359	25.0821760518695
"LOC107985534"	2.03800363090246e-06	3.27740986894979e-07	1.30374306055332	5.10675341237814	6.65789432334497	9.15208854406295
"TNFSF10"	2.06094679518531e-06	3.31655665669804e-07	0.235245854307136	-5.10450833024962	-1.20081442296746	93.0762370480415
"P2RY1"	2.076532810359e-06	3.34277219731248e-07	0.295489689247437	-5.1030191171656	-1.50788953315499	47.4779371850263
"COL15A1"	2.21146637520288e-06	3.57326981064016e-07	0.442743038882567	5.09039044181732	2.25373493330897	25.566958963214
"LOC107986166"	2.27998800319004e-06	3.68896655569928e-07	1.25410015186116	-5.08434511366061	-6.37627797915633	15.2761896611509
"LOC105371856"	2.31638481330218e-06	3.75418015938451e-07	0.441919222972337	5.08101775887449	2.24539941991046	23.5642345793447
"BNC1"	2.32710910092134e-06	3.77440930239688e-07	0.554998911612163	5.079996948906	2.81939277763594	18.5150488296945
"NEK10"	2.3508998440441e-06	3.81782129426481e-07	0.218786447025135	5.07782398454305	1.11095906819719	81.4643315694002
"LOC105369828"	2.41250097348226e-06	3.92181259108649e-07	0.474034585307584	5.07271421554531	2.40464197954991	21.7022296597698
"SPOCD1"	2.53157743408897e-06	4.12782734570505e-07	0.289840065090355	5.062966350068	1.46745049645399	50.6804200297296
"TNFRSF11B"	2.53313509453992e-06	4.13175041085062e-07	0.208593113211034	-5.06278531693443	-1.05606215077847	91.6875700153725
"CLSTN2"	2.63061856378577e-06	4.30655515438745e-07	0.288262575020269	5.0548826371605	1.45713348541313	53.4878368688111
"LOC101928352"	2.76209252419228e-06	4.53234753191602e-07	0.365863141685216	5.04512087266468	1.84582377265476	32.4396016266085
"EVA1A-AS"	2.92147312554047e-06	4.81142518791572e-07	0.371244739609498	5.03368401438459	1.8687287111967	33.6260260221525
"GAD1"	2.98668385045309e-06	4.9269764168726e-07	0.692655901978124	5.02913491485173	3.4834599806163	15.9829932536292
"LOC105379507"	3.0703090809737e-06	5.07498803478806e-07	0.328820771683501	-5.02345590642831	-1.6518166476698	38.525221296914
"FNDC5"	3.12770775000836e-06	5.17327951442981e-07	0.427898638680245	5.01977218620839	2.14795368496353	26.7649972850157
"TMEM100"	3.35021947439943e-06	5.56327058463859e-07	0.683672259911792	5.00579234880638	3.42232136775761	15.4014026161131
"MCTP2"	3.35844224067106e-06	5.58059287848087e-07	0.769141531826817	5.00519355052098	3.84970223453741	15.1973241414053
"LINC01139"	3.67581301638194e-06	6.13404935186109e-07	0.263848354481563	-4.98694822955421	-1.31579808425262	58.4584638991099
"OR51E2"	3.77542153435547e-06	6.31264169617018e-07	0.263150031589529	4.98139842459832	1.31085515279308	74.8517762164113
"COQ7-DT"	3.84634625808008e-06	6.4417320884244e-07	0.262484087742614	4.97748034494632	1.30650938760002	64.4183131086347
"MCF2L2"	3.87947848016643e-06	6.50357611211212e-07	0.231949232850857	4.97563002506247	1.15409356726293	82.5820602926532
"KLRG1"	4.0163365626145e-06	6.74397145745623e-07	0.242405619659628	-4.96859512589211	-1.20441538032968	70.3717205501698
"H4C14"	4.18671936774232e-06	7.04607060087469e-07	0.20347505087551	-4.96008950693665	-1.00925446477102	94.8743187915131
"SLC44A4"	4.22886085293062e-06	7.12161135283025e-07	0.590668097412371	-4.95801759913857	-2.92854282222023	17.4493861893674
"LOC105374986"	4.2510878897334e-06	7.16368548447401e-07	0.526851922899109	-4.9568727660126	-2.61153794833996	20.4543908481814
"GEMIN8P4"	4.39562132184643e-06	7.41684589335743e-07	0.268602669365826	-4.95011810500292	-1.32961493667989	61.3059887183645
"KLRC3"	4.48312504944356e-06	7.57123101626352e-07	0.305002654312969	-4.94610710965961	-1.50857579696243	46.8330970962997
"H1-9P"	4.48312504944356e-06	7.56915429218326e-07	0.668975414069997	4.9461605391353	3.30885979472472	14.332111046204
"CDKN1C"	5.53536677789007e-06	9.43971520086862e-07	0.281751883975107	4.90297260755878	1.38142176925803	51.5164362046893
"GOLGA2P5"	5.60085839698183e-06	9.5590751489369e-07	0.23875705579949	-4.90050473967771	-1.1700300835769	88.3891548743905
"LOC100287036"	6.10640927215873e-06	1.04502193299544e-06	0.225634297875957	4.88296543844073	1.10176447825514	82.1198105706661
"TMEM221"	6.1156113073483e-06	1.04759857320765e-06	0.259669405758824	-4.8824800192736	-1.26783068523411	69.7441864911022
"SNORD10"	7.18674843713496e-06	1.24481876495343e-06	0.235026416109968	-4.84836711118842	-1.13949434612805	78.1024251053407
"KCNMB4"	7.43699581270166e-06	1.29263133685521e-06	0.227487120792165	4.84088350957774	1.10123865168411	81.1036407510884
"RTL1"	7.98361313280773e-06	1.39287085454708e-06	1.32440335311577	4.82602206227799	6.39159980149165	7.60465143269826
"LOC105379508"	8.03096773991533e-06	1.40200971247252e-06	0.332152795473903	-4.82471874286761	-1.60254381781881	37.5376060869514
"LOC107983996"	8.03137540438982e-06	1.40251944210335e-06	0.45597939009212	4.82464628958832	2.19993927253669	22.0378954423461
"SALL1"	8.25664517337987e-06	1.44321089936051e-06	0.259569471077412	-4.81894256409101	-1.25085037251353	65.7354674499373
"NUDT10"	8.30936350463625e-06	1.4528794813436e-06	0.446301845810138	4.81761006774177	2.15010826562666	23.2207700419843
"LOC105376046"	8.38190614691446e-06	1.46693655877578e-06	0.47620531493641	-4.81568789327781	-2.29325616985382	20.9537673279439
"ABI3BP"	8.55347428182426e-06	1.49976551733401e-06	0.302464130420066	4.81126693639985	1.45523567013699	45.4619711458888
"SLC12A1"	8.75981040401253e-06	1.53737949208192e-06	0.87281908587446	4.80631455743844	4.19504307844853	12.6934219556521
"RGCC"	8.83542501063416e-06	1.55258000787532e-06	0.252525062633907	-4.80434618588203	-1.21321782150483	70.7283121229232
"SCG5"	9.153711258147e-06	1.6110091948347e-06	0.335944118301602	4.79694859964704	1.61150666784653	36.6321901466295
"PCSK5"	9.9886286349952e-06	1.76846498965153e-06	0.25471078600226	4.7782283253427	1.2170662924463	63.8836417153778
"CAMK2B"	1.04414528254335e-05	1.85304000888215e-06	0.249453232643367	-4.76882449898255	-1.18959868718008	64.9560498746943
"RASD2"	1.05550468530319e-05	1.87590538710178e-06	0.217341626716394	4.76635293719201	1.03592690087378	88.6516389991826
"FPR2"	1.0801995785322e-05	1.9231044101998e-06	1.12765576562519	4.76134135781888	5.36915403425412	13.9053218193288
"KCNA7"	1.13921280405938e-05	2.03544165067563e-06	0.961555566552908	4.7498732697159	4.56726708291618	12.1708106840033
"TMTC1"	1.17035006143493e-05	2.09490935476639e-06	0.807769825483892	4.74404629875871	3.83209745083583	12.5091491209878
"CRACR2A"	1.19247903927971e-05	2.13972922135812e-06	0.212558245089708	-4.73975866333106	-1.00747478362639	85.054130565077
"AQP7"	1.21755954065188e-05	2.18739195584812e-06	0.360820733286657	-4.73529268820803	-1.70859178008617	35.3695987265505
"ANGPTL2"	1.21913587940968e-05	2.19088962984616e-06	0.877273519144477	4.73496864872187	4.153862609503	12.3444496838491
"SNORD22"	1.39089327611147e-05	2.51853989165381e-06	0.22450907862745	-4.70662304907604	-1.05667960419478	80.7032050612739
"MFAP2"	1.41481491628017e-05	2.56564555677418e-06	0.967248657745088	4.70284232214354	4.54881792368014	12.0222146229408
"LINC01719"	1.47951440552815e-05	2.69274368679371e-06	0.330413889839781	-4.69296439600179	-1.55062062096255	38.5400405647174
"GALNT9"	1.5159535850988e-05	2.76403048143116e-06	0.218994121928445	4.68761821141103	1.02656083414375	85.7608592735517
"GSDMB"	1.54183063052713e-05	2.81373776400462e-06	0.282126530099431	-4.68396813013873	-1.32147167565236	62.771322007781
"CHMP3-AS1"	1.5604552225122e-05	2.84857850098743e-06	0.35120960698722	-4.6814464225847	-1.6441689582077	34.8717370631954
"CDH7"	1.66098532004038e-05	3.04479207086526e-06	0.237149585670001	4.66777490652807	1.10696088508396	82.3144430485212
"GRAP"	1.69266931400961e-05	3.10749425746753e-06	0.446867066190342	4.6635838869819	2.08400204950815	23.2180799714419
"P4HA3-AS1"	1.79965175649186e-05	3.31667377172502e-06	0.321559897839762	4.65016636583404	1.49530702153549	44.5279213255508
"OSR2"	1.92669475914635e-05	3.56448525309226e-06	0.220981170810655	-4.63528355471527	-1.02431038696035	110.440571323746
"FLRT2"	1.9821451159924e-05	3.67031840131613e-06	0.30617609262192	4.62922779621675	1.41735887850243	218.605462778731
"MARK1"	2.06775968812827e-05	3.83562478052299e-06	0.609368898414206	4.62009602703313	2.81534282656103	15.8449327552051
"SYT16"	2.16399701963105e-05	4.02477685188847e-06	0.474865827421664	4.61009878167147	2.18917837245403	23.751903355903
"CIART"	2.17633505100326e-05	4.04891253140835e-06	0.53065789081278	-4.60885567841206	-2.44572563336665	19.6313896259576
"IFNB1"	2.17637126334265e-05	4.05213727699166e-06	0.226462609211428	4.60869012664425	1.0436959911268	78.9322034552438
"A2M-AS1"	2.19758271144575e-05	4.09684233980003e-06	0.342460268775645	-4.60640797820523	-1.57751171430644	35.0715235841844
"LOC729683"	2.20534761660306e-05	4.1149308174153e-06	0.357335597653614	4.60549135483266	1.64570600576768	33.8996320259422
"CLEC18C"	2.20842758136135e-05	4.12188361988375e-06	0.451580944782452	4.60514005251867	2.07959349577189	24.8615641743433
"LOC107987300"	2.29324509180155e-05	4.29146012646968e-06	0.690272455677009	4.59674319403595	3.17300521266377	13.1622864075867
"LIMS2"	2.46408570718556e-05	4.634036572679e-06	0.240844650430044	4.5807083689976	1.1032391058532	67.2057172096503
"NKAIN1"	2.46494267393991e-05	4.63699421816359e-06	0.310540463425521	4.58057494012451	1.42245386466159	44.093352049904
"UGT2B15"	2.4716267417588e-05	4.65496676258728e-06	0.265939340903418	-4.57976588963322	-1.21793992218101	60.8417751084393
"BIN2"	2.50697902223346e-05	4.72291684961799e-06	0.507563237604118	-4.57673385913527	-2.32298185519509	20.2764150971213
"LCN2"	2.54629719503576e-05	4.8081121063909e-06	0.252426609618104	-4.57299082092849	-1.15434456874169	79.7255882900978
"ADAMTS14"	2.57215992058396e-05	4.85975718081173e-06	0.828275087693003	4.57075260976803	3.78584051867864	12.1316047374534
"MIR2117HG"	2.58006350749187e-05	4.87609883658023e-06	1.29983886679641	4.57004913279628	5.94032748597785	11.0017580720571
"CBLN2"	2.65675244916425e-05	5.02683734852516e-06	0.252174584696627	4.56366456097616	1.15084021535888	64.4839445903714
"HOXD9"	2.6738907929905e-05	5.06364509915964e-06	0.430195922853827	4.56213342350655	1.96261119830769	25.757620583968
"COL4A2-AS2"	2.70608267695564e-05	5.12904110288485e-06	0.234281340988274	4.55943916837836	1.06819152252214	72.2052530304939
"LOC101927600"	3.07977628492387e-05	5.87096544021691e-06	0.882853150473444	4.53098375177405	4.00019327999771	11.164100233968
"LOC101929319"	3.10776728688721e-05	5.93407336565269e-06	0.994318940063144	4.52872477303333	4.5029968161602	11.661481835562
"KLLN"	3.33037832997027e-05	6.38869604826383e-06	0.243070649878314	-4.51309973433166	-1.09700208538964	82.4233118981269
"ACTC1"	3.42135198109656e-05	6.57628950661274e-06	0.902270089180751	4.5069604189573	4.06649557914672	11.6542552688624
"LOC101929498"	3.4796806306364e-05	6.69790543493328e-06	0.723694017706205	4.50306922575335	3.25884425999461	12.1499178841064
"LOC105369358"	3.53142092091015e-05	6.80521183306499e-06	1.35545336760946	-4.49969160099715	-6.09912213377561	6.39943621638655
"LINC02966"	3.58930496177882e-05	6.92418489213933e-06	0.298017273185381	-4.49600579788079	-1.3398873881101	48.99977398327
"MASP2"	3.75962528549212e-05	7.27371396630732e-06	0.405724694008608	-4.48551760617562	-1.81988525823583	29.0814208984739
"ISLR2"	3.92367906927864e-05	7.61253302743788e-06	0.502896038963228	4.47580110010872	2.25086264443193	19.8666108270189
"COX6B2"	3.99551787850847e-05	7.76500198198638e-06	0.321985262864009	4.47156288234562	1.439777350085	41.4411398412652
"IRF6"	4.1231982262803e-05	8.03340319519909e-06	0.327386840561932	4.46429177028734	1.46155037802101	39.4492653991898
"LOC105370756"	4.17026985189698e-05	8.12966929027041e-06	0.441481252327479	4.46174035547738	1.96977471969621	25.0093253026009
"UBE2Q2P1"	4.18125209854985e-05	8.15336167963823e-06	0.24183502402521	4.46111684708667	1.07885429989448	69.9802307130088
"FAT2"	4.1869551160414e-05	8.16676878419695e-06	0.514192469989243	4.46076478159718	2.29369166109048	19.3853443214448
"GUCA2B"	4.34835036422516e-05	8.49819579182103e-06	0.448183365028032	-4.45223279765918	-1.99541667714306	23.6200247892954
"MICALCL"	4.43271326672501e-05	8.67517301804316e-06	0.294368450071252	4.44780623504001	1.30929382762598	50.8503572665556
"LINC00993"	4.54206589161012e-05	8.89662554098482e-06	0.505578629816625	4.44238724970755	2.24597605882199	18.8617454228889
"VSX1"	4.59122161792833e-05	9.00042898944067e-06	0.282669486510878	-4.43989138723419	-1.25502181859356	54.9518726084015
"LOC728715"	4.60921939490798e-05	9.04577868470446e-06	0.232238368495802	-4.43880961594812	-1.03086190327127	78.7567279460907
"SGSM1"	4.60921939490798e-05	9.04536365019451e-06	0.251238543406571	-4.43881949266139	-1.11520254378094	71.2793689038871
"LOC105374128"	4.7213870281201e-05	9.27880298924494e-06	0.401958142601386	4.43333150022084	1.78201369536499	27.6956552834853
"LOC105373180"	4.73884099544589e-05	9.31828014230363e-06	0.484993285565607	-4.43241648249677	-2.14969223284126	19.3070483614624
"TOX"	4.8510727502691e-05	9.55751132144975e-06	0.308985050986614	4.42694946300855	1.36786120554286	57.6396637882573
"LOC408186"	4.98936139636345e-05	9.85176148596639e-06	0.23979667377783	-4.42040165296191	-1.05999761314229	70.9233661627897
"MEG9"	5.14896013643665e-05	1.01950141728386e-05	0.779106628869266	4.41299544614171	3.43819400525889	11.6577343610038
"LINC03064"	5.50264750870286e-05	1.09464013947494e-05	0.458903033582427	-4.39758104865543	-2.01806328365257	23.9614925494256
"FAR2P2"	5.55191874451827e-05	1.10565432541135e-05	0.285035936560951	-4.39540692419494	-1.2528489292044	53.8452039719035
"CLIC3"	5.65757366488524e-05	1.12876962594677e-05	0.259122844561038	4.39091056897396	1.13778523684566	58.8646543671372
"MYCL"	5.83026182057956e-05	1.16490624154975e-05	0.254576927322893	4.3840544727703	1.11607911689405	64.9739703165247
"LOC100507412"	5.92156000859666e-05	1.18444134284331e-05	0.248459669181908	-4.38043221612501	-1.08836073929219	63.9831052254809
"KCNJ15"	6.19207291056732e-05	1.24260732519712e-05	0.385402636252261	4.36997505170676	1.6841999052844	33.8700696129681
"CDK14"	6.24633812689371e-05	1.25452037518239e-05	0.601526270184292	4.36789106014502	2.62740121798035	16.4831517041742
"CHL1"	6.2955473826865e-05	1.265091157554e-05	0.349092687719253	-4.3660576281215	-1.52415879213808	38.7050100221441
"GCSAM"	6.30221740296035e-05	1.26677563808754e-05	0.244159386840962	4.36576681725904	1.06594294919258	63.9883241491197
"CALML3-AS1"	6.56616068897146e-05	1.32377356324374e-05	0.614780492756071	-4.35613796505514	-2.67806864467003	14.9995087323439
"LOC112268114"	6.74455235948119e-05	1.36342122179869e-05	0.606613957320472	-4.34967069196511	-2.63857095149383	14.6636880682433
"ONECUT3"	7.11365555298373e-05	1.44235783832145e-05	0.832052661731578	-4.33731204431264	-3.60887203123076	11.1893219882088
"CCDC188BP"	7.11365555298373e-05	1.4426747912154e-05	0.375215023989621	-4.33726373365626	-1.62740651587315	29.7713644076273
"SYTL1"	7.21665249348081e-05	1.46476805101666e-05	0.385179487324359	-4.33392092755108	-1.66933744097844	28.2621582773797
"DAND5"	7.37734121887114e-05	1.50020306334714e-05	0.678338912304639	4.32865855912852	2.93629753873741	12.7850502664342
"LOC105371934"	7.42291231950696e-05	1.51028074605378e-05	0.242256777791005	4.32718358855842	1.04828955307428	70.5365789962559
"TNRC6C-AS1"	7.44032872720754e-05	1.51423061029337e-05	0.400938162159325	-4.32660804446999	-1.73470227773355	27.109189465441
"ANKRD34B"	7.57406770241716e-05	1.5431030741942e-05	0.649889006798142	4.32244392876377	2.80910879180495	13.1519003694746
"LOC107984124"	7.58050411235294e-05	1.54482833764545e-05	0.273789106554165	4.32219746154893	1.18337058134816	52.616000610283
"LINC00322"	7.9224363192531e-05	1.62099977547323e-05	0.308675295842427	4.31156926591566	1.33087491870163	52.5119235868694
"SLC6A14"	8.07030024706277e-05	1.65301677642835e-05	0.434544994072001	4.30724340699366	1.87169106075872	26.0149342645284
"SLC17A4"	8.17190212039096e-05	1.6760587759618e-05	0.52285290565853	-4.30417931034125	-2.25045265888725	19.4509783441411
"ARPP21"	8.18720492882344e-05	1.67964445571942e-05	0.375883973808102	4.30370610449572	1.61769415266004	30.7407151435364
"EXOC3L4"	8.28501148384085e-05	1.70197199815482e-05	0.256391116339524	-4.30078099931702	-1.1026820415467	62.3306405936417
"TMEM88"	8.28501148384085e-05	1.70183864859191e-05	0.430303091038143	4.30079836048168	1.85064682844704	22.6860024055904
"LOC105369308"	8.3293746994454e-05	1.71199510559234e-05	0.616158979919462	4.29947975826816	2.64916306203889	14.3401668026537
"BCO2"	8.66004080683056e-05	1.78563392598658e-05	0.370011423568483	-4.29013642524828	-1.58739948600912	33.8960129853115
"CDHR1"	8.72171773414667e-05	1.80025626795579e-05	0.339727550687	4.2883249093666	1.45686211800917	42.3858329729962
"ZNF468"	8.72171773414667e-05	1.80022574743243e-05	0.327397725412025	4.28832867583795	1.4039890542885	38.8891925783694
"MAFB"	8.97374793026907e-05	1.85668819460435e-05	0.477423190762804	4.28146273446713	2.04406959982134	20.1856348353161
"LOC100996720"	9.00399493463473e-05	1.86392971098128e-05	0.53665665532695	4.28059658392877	2.29721064553518	16.512357675731
"ART5"	9.21234712174905e-05	1.91058233868852e-05	0.421920253300567	4.27509217405095	1.80374797295885	26.5320578049326
"LOC107985692"	9.24838024248477e-05	1.91906541371933e-05	0.839561220504279	-4.27410505551465	-3.58837285697139	11.0283911616974
"FAM13C"	9.38995355742778e-05	1.9530570141562e-05	0.712743072430275	-4.27019092758204	-3.04354900158871	12.5320237899786
"LOC105379506"	9.71489890431675e-05	2.02647921228035e-05	0.34673629374664	-4.26195316378936	-1.47777384413409	33.9176875027802
"LOC105372767"	0.000101331954324446	2.11594710498925e-05	0.406454568608437	-4.25229094609608	-1.72836308209305	26.3023284289435
"CGB3"	0.000106061823937783	2.22455886935524e-05	0.629790161916717	4.24107085956838	2.67098470334784	13.3169018126548
"GPR68"	0.000116938233436534	2.47164006270888e-05	0.327031216531823	4.21737385385819	1.37921290199674	38.4300407569104
"DACT3"	0.000117154424954087	2.477688460914e-05	0.638061009896032	4.21682250212872	2.69059002426056	13.4703632762866
"ITGB1BP2"	0.000119961089606096	2.54294189838292e-05	0.482804337693165	-4.21095430003648	-2.0330670018853	19.8252347701092
"GREM2"	0.000121328450284697	2.577227497447e-05	0.357660536331697	4.20792817574355	1.5050098481817	36.5465305024756
"F13A1"	0.000138644127064762	2.9707833484526e-05	0.48928069360686	4.17569446909233	2.04308668612782	20.1721405877546
"A4GNT"	0.0001394772387874	2.99091965662709e-05	0.335666423700051	4.17415661120801	1.40112422164812	38.2394053422842
"FOSL2-AS1"	0.000142090857568218	3.05627634992196e-05	0.284663063090453	4.16923209490111	1.18682637886958	48.9447089017031
"IFFO1"	0.000145716298725618	3.14141837693846e-05	0.276467911778027	4.16296478022028	1.15092617959297	57.0935031716481
"MSLN"	0.000163014590341026	3.53926724838049e-05	0.363834970104361	-4.13566595597772	-1.50469989945478	35.1081634470847
"CALHM3"	0.000163659453233675	3.55684281040805e-05	0.328991077680557	4.13452839240812	1.36022295151921	48.6539166733825
"HOTS"	0.000165060263431501	3.58999087668688e-05	0.397363319786574	-4.13239736352205	-1.64206313504641	25.7998214148443
"ACADL"	0.000170139837930137	3.70883106545681e-05	0.433617592231823	4.12490792114222	1.78863264094366	22.6788403995095
"LOC112268047"	0.000175686700008976	3.83933912213139e-05	0.405851340148195	4.11694123766731	1.67086611861865	28.8472929281996
"NIPAL4-DT"	0.000176948906653656	3.86966199682308e-05	0.739639585328862	4.11512705577513	3.0437108691091	10.6257964419206
"NR3C2"	0.00018901406309015	4.15948601678209e-05	0.317057462581515	-4.09843745336573	-1.29944017951318	49.1327566844221
"ABCA8"	0.000190272172947038	4.18925026659999e-05	0.251065850067343	-4.09678644877117	-1.02856317230511	75.1131817587196
"DOCK9-DT"	0.000193455752389999	4.26251275538496e-05	0.299934119096698	4.0927695607843	1.22756123287962	46.0797066168358
"LOC105370964"	0.000195225521273089	4.30257305661653e-05	0.435304052941388	4.09060072113988	1.78065507287716	26.947859896036
"EPB41L3"	0.000195833128796851	4.31810284541957e-05	0.922270857751921	4.08976509704749	3.77187116405786	9.6218843468303
"RSPH1"	0.000196549125450356	4.33603706011815e-05	0.284560843959223	-4.08880363585769	-1.1635134134032	58.1919088309325
"LOC101927952"	0.00020323025880412	4.50340408577033e-05	0.452130069966958	4.08000856789919	1.84469455927005	23.3610776694192
"BASP1-AS1"	0.000205389979679159	4.55350470975474e-05	0.412227845032989	-4.07743605581136	-1.68083267854693	25.6464446691222
"DLX2"	0.000207199095264829	4.59650574126833e-05	0.493760675424354	4.0752494031604	2.01219789782718	19.0058518651651
"CRHR1"	0.000211430655361214	4.70654602488852e-05	1.16565108660267	4.06974085561121	4.74389785053447	9.12302899556755
"MMP10"	0.000211920055459229	4.71910656999254e-05	1.16654037989012	4.06911986671026	4.74679263513061	9.14569037330371
"LOC107985900"	0.000213287204758865	4.75304473664025e-05	0.250210929785751	4.06744978087236	1.01772039152892	69.5107775226129
"STXBP5-AS1"	0.000215113729773396	4.79533932139124e-05	0.272187798397255	4.06538423234981	1.10654798384221	52.8112288754609
"REM1"	0.000219277540797742	4.89970893324064e-05	1.17457627188605	4.06036009759176	4.7692026259442	9.28744513697585
"CRABP1"	0.000234737456052674	5.27207533852808e-05	0.303898996616064	-4.04322602306897	-1.22873233150262	43.5686809892645
"LINC01730"	0.000238093507597841	5.35709400673463e-05	0.366148978640321	-4.03947516337034	-1.47904970531099	30.796370989562
"C10orf143"	0.000245076844267203	5.53507250526485e-05	0.278449836807425	-4.03180236604741	-1.12265471086569	54.8982933025741
"MIR924HG"	0.000252412067693488	5.70965614466867e-05	0.291523359566911	-4.02449972252509	-1.17323567968662	47.4026450405185
"KLHDC8A"	0.000257110383886089	5.82650626946579e-05	0.322563216904437	4.01972924653387	1.29661679684681	39.719173687457
"TACR1"	0.000278098263376158	6.352236311377e-05	0.275318956640139	-3.99932885819032	-1.10109104849776	50.5413572975462
"NYAP1"	0.000288927963710747	6.61853769325934e-05	0.390748356601415	3.9895979759988	1.55892885262186	34.9958384610848
"LOC105370092"	0.000291966396264179	6.69755421106686e-05	0.33321342966668	-3.98678189175627	-1.32844926748512	38.5471001758816
"SLN"	0.000298006286555934	6.8509062764183e-05	0.787733617669108	3.98140513748069	3.13628667235404	11.2515813532358
"MATK"	0.000302243735495859	6.95822415142544e-05	0.579681802889982	3.97770972806575	2.30580594653817	14.6422743472565
"LOC105378980"	0.000302907119935422	6.97746135400665e-05	0.297139893093658	-3.9770530143197	-1.18174110750277	45.8854085648495
"ART1"	0.000304455464175837	7.01579238148875e-05	1.17105414320033	3.97574957272358	4.65581800946489	8.60970474925615
"LCP1"	0.000305645241378889	7.04487830426631e-05	0.367988235168899	3.97476499768582	1.46266675670952	30.2116042080909
"TYRP1"	0.000311659385659551	7.19881614885546e-05	0.606995441071055	3.96961729906644	2.40953960333012	14.5083956523663
"OR2B6"	0.000311992990751423	7.20822554398116e-05	0.91460498225062	-3.96930603465734	-3.63034707537505	9.05620569244162
"TRIM36"	0.000312155627627438	7.21368763238857e-05	0.264005395029939	3.96912552409249	1.04787055191145	70.479408595125
"BEST3"	0.000318848644845924	7.37706387927799e-05	0.390533556282218	3.96378518989756	1.54799112654948	36.0381097795216
"RGS9"	0.00032296018114375	7.47747679755189e-05	0.285979261338935	3.96055819081458	1.13263750589902	53.4683717049985
"LRRC26"	0.000332193524641358	7.70940031521745e-05	0.259013061517828	-3.95325870987135	-1.0239456414158	63.7135119226752
"LINC02078"	0.000349386262764361	8.13511180269337e-05	1.16699177569295	-3.94038448254186	-4.59839628419448	8.54936539527321
"LRRC73"	0.000351966636929876	8.20672494779976e-05	0.265125982425728	3.93828158906175	1.04414077536915	61.8639459629464
"GPR162"	0.000351966636929876	8.20557331938419e-05	0.35619864977426	-3.93831526876498	-1.40282258111944	37.5409880417386
"LOC105377867"	0.000362521661242454	8.47658905389717e-05	0.915463782742723	-3.9305099353299	-3.59823949350497	8.88816553493252
"SNORD35A"	0.00037063097149995	8.67834656141423e-05	0.341665265148482	-3.92485091988926	-1.34098523021223	37.1089204217658
"DYNLT4"	0.000380383342877136	8.92954726712613e-05	0.258758616698659	3.91797632837315	1.01381013498793	60.4627530003374
"RXFP4"	0.000381038395488188	8.95116680713255e-05	0.911703380244383	-3.91739323605414	-3.57150065505704	8.7194109286656
"LOC105375586"	0.000385509116703093	9.06511458591544e-05	0.734001736899407	3.91434180764005	2.87313368562576	10.9360493034796
"PNPLA1"	0.000387215201416674	9.11529914982408e-05	0.918893899563548	3.91300938256315	3.5956404505722	8.59567599239414
"TRPV4"	0.00040048901621515	9.44089489980234e-05	0.736524957281008	3.90452931349523	2.87578328582452	10.9686940004736
"UST-AS2"	0.000405092629644247	9.56849097457405e-05	0.376534645400829	3.90128123357886	1.46896754589453	48.3207414932916
"KCNQ3"	0.000410629032469626	9.7180485268572e-05	0.269154474420489	3.89752576655262	1.04903649923678	61.4428853882996
"LMO2"	0.000412510749279155	9.76708681742159e-05	0.285658448101571	3.89630626323977	1.1130128004855	52.4457740418097
"PCSK1"	0.000427300129288051	0.000101592571556827	0.361056981875592	3.8867564971056	1.4033405701303	34.7200938460591
